timestamp,scream,flushed,stuckOutTongue,stuckOutTongueWinkingEye,wink,smirk,rage,disappointed,kissing,laughing,smiley,relaxed,BrowRaise,BrowFurrow,NoseWrinkle,UpperLipRaise,LipCornerDepressor,ChinRaise,LipPucker,LipPress,LipSuck,MouthOpen,Smirk,EyeClosure,Attention,EyeWiden,CheekRaise,LidTighten,Dimpler,LipStretch,JawDrop,InnerBrowRaise,Smile,Engagement,Valence,Contempt,Surprise,Anger,Sadness,Disgust,Fear,Joy,Glasses
29.63333,0.1010832,0.001829965,0,0,0.001836281,1.902011E-06,0.02096874,0.001829595,0.001830185,0.001327644,0.001327959,0.001328485,8.795622,0.007927029,4.777129E-05,0.0006274888,0.001533783,0.002834928,0.003303282,0.001890008,0.002540339,86.59184,4.652327E-05,3.767383E-05,56.8264,0.002642968,7.367297E-06,0.1231031,0.02332057,0.005208893,0.178331,1.096164,0.001907773,41.83705,0,0.1926755,2.607437,0.02096874,0.001158025,2.023734,0.003429912,0.006620046,1
29.7,2.002134,0.001829787,0,0,0.001843335,1.902011E-06,0.007058762,0.001829584,0.001829921,0.000928435,0.0009286867,0.0009290468,34.09295,0.005829705,2.883456E-05,0.000633857,0.001463959,0.007076366,0.001714568,0.001214063,0.001806599,95.9628,4.240465E-05,1.745506E-06,75.58598,0.001575784,8.980493E-06,0.1385741,0.02426711,0.004189612,0.5301835,1.347049,0.002803067,89.53732,0,0.192655,10.82182,0.007058762,0.0004577148,2.390811,0.001464483,0.003431116,1
29.76667,11.89661,0.001829643,0,0,0.001854322,1.902012E-06,0.002584716,0.001829498,0.001829825,0.0007147901,0.0007149975,0.0007152696,50.87625,0.004362024,6.905324E-06,0.0001775832,0.0007297382,0.008992776,0.001646833,0.003795967,0.002489942,93.03522,5.065803E-05,1.183475E-06,89.6436,0.0008091367,9.521687E-06,0.1707604,0.03894726,0.008215033,0.3678495,0.998803,0.003241429,95.83749,0,0.1926435,20.53432,0.002584716,0.0003240338,2.270075,0.0008366329,0.001878679,1
29.83333,9.991256,0.001829565,0,0,0.001879198,1.902014E-06,0.004317054,0.001829455,0.001829732,0.0006649769,0.0006651808,0.0006654216,34.81863,0.003381079,1.502712E-07,1.919193E-06,0.0007221298,0.008276838,0.001113864,0.0293749,0.002048535,81.39857,6.723453E-05,2.239167E-05,90.31796,0.0007416328,6.69084E-06,0.2301078,0.07434071,0.01151659,0.2375577,0.6438395,0.002967297,76.10368,0,0.1926442,7.895201,0.004317054,0.0006964786,1.846058,0.001426704,0.002571602,1
29.9,8.041012,0.001829499,0,0,0.001913111,1.902015E-06,0.004614856,0.001829453,0.001829684,0.0007459156,0.000746122,0.0007463421,14.7511,0.001076502,8.834536E-10,4.74794E-09,0.001069608,0.006280302,0.001220147,0.09235524,0.002750318,49.98264,6.228949E-05,7.156219E-05,94.20129,0.0004494963,2.297771E-06,0.2548537,0.03347554,0.005813283,0.178064,0.4263576,0.001653672,7.453565,0,0.1926547,1.405184,0.004614856,0.003226881,1.051013,0.002780034,0.002801118,1
30.03333,0.02818494,0.001829105,0,0,0.001846794,1.902029E-06,0.005597074,0.001829272,0.001829937,0.001828634,0.001842157,0.00184811,0.001922444,0.002978987,3.895136E-05,8.079547E-05,0.0005606975,0.00025773,0.002557798,0.004789662,0.0002108462,31.25762,8.954446E-05,5.566625E-06,96.15835,5.964888E-05,0.0007711406,0.1605239,0.0008591308,0.0004561775,0.2112788,0.08453356,0.05789249,0.7318845,0,0.1918528,0.4224061,0.005597074,0.008494913,0.7465557,0.00449709,0.00325873,1
30.06667,0.02818951,0.001829122,0,0,0.001856639,1.902034E-06,0.02965423,0.001829258,0.001829893,0.001828518,0.001852843,0.001863486,0.005378462,0.003836527,7.098755E-05,0.0001751795,0.0004791186,0.0003352207,0.002290838,0.0117613,0.0003655013,81.40154,0.0001128275,4.411844E-06,94.27322,0.000164032,0.001937309,0.2302039,0.001891961,0.001186732,0.2063747,0.1113966,0.1495217,20.94777,0,0.1905449,1.464987,0.02965423,0.001589799,1.826863,0.004472183,0.008230284,1
30.13333,0.02819598,0.001829118,0,0,0.001872442,1.902065E-06,0.006911452,0.001829252,0.001829839,0.001828577,0.001851095,0.001860934,0.002632343,0.002215136,1.449417E-05,2.622176E-05,0.0004684736,0.0007052149,0.001948422,0.05562925,0.002138593,37.54535,0.00031411,5.896396E-06,94.02641,7.539158E-05,0.0008076727,0.2057862,0.01076134,0.01061485,0.2318382,0.06713606,0.08080463,1.142051,0,0.1915259,0.494025,0.006911452,0.006863709,0.8350344,0.004486784,0.003667212,1
30.2,0.02817821,0.001829114,0,0,0.00188521,1.902156E-06,0.002980897,0.001829267,0.00182992,0.001828667,0.001847107,0.001855164,0.0007456163,0.0008707612,1.715311E-06,1.856707E-06,0.0006721372,0.000540909,0.003235429,0.08151811,0.003286152,12.20999,0.001029076,9.643137E-06,94.36973,4.947802E-05,0.000144738,0.198505,0.01819784,0.01346005,0.157318,0.06047564,0.02662537,0.1887426,0,0.192314,0.262405,0.002980897,0.01601199,0.530226,0.004514092,0.002293518,1
30.26667,0.02817028,0.001829111,0,0,0.001910705,1.902284E-06,0.00229403,0.001829591,0.001831209,0.001828732,0.001843867,0.001850483,0.0004392656,0.0005314688,3.003094E-07,2.245171E-07,0.005416185,0.0007150059,0.02184246,0.0944409,0.008501518,4.210955,0.001905488,1.175684E-05,94.84402,4.197408E-05,2.235563E-05,0.2655381,0.02746926,0.005974908,0.171874,0.05694922,0.008235034,0.1066787,0,0.1925955,0.2149949,0.00229403,0.02092016,0.4592647,0.004515961,0.001977188,1
30.33333,0.02817433,0.001829108,0,0,0.001983231,1.902382E-06,0.002298313,0.001829952,0.001834917,0.001828938,0.00184155,0.001847149,0.0007093537,0.0009172839,5.038572E-09,9.889835E-10,0.00802363,0.0005852479,0.07280369,0.07800214,0.007271961,4.294133,0.002071857,0.01055415,95.56046,2.167637E-05,7.340534E-06,0.2428406,0.06130049,0.005357597,0.2255282,0.05784839,0.004513541,0.1073167,0,0.192654,0.2156739,0.002298313,0.02087664,0.4603797,0.004508818,0.001978908,1
30.4,0.02818965,0.001829106,0,0,0.002065174,1.902434E-06,0.002322346,0.001830223,0.0018372,0.001829002,0.001839812,0.001844666,0.0006403691,0.001935348,2.102418E-09,1.973264E-10,0.008304019,0.0004154891,0.06519563,0.01068707,0.003935917,4.642715,0.001785912,6.067272,94.66606,1.425674E-05,3.591363E-06,0.2191425,0.02665922,0.002335171,0.3105778,0.06384075,0.002571832,0.1100273,0,0.1926799,0.2179392,0.002322346,0.02067252,0.4639355,0.004496884,0.001990729,1
30.46667,0.02819454,0.001829104,0,0,0.002254308,1.902477E-06,0.002318389,0.001830368,0.001837698,0.001829036,0.001838495,0.001842797,0.0005830253,0.002708322,5.341603E-09,2.338175E-10,0.0069,0.0003375287,0.03627555,0.01485107,0.002835791,4.489321,0.001861284,0.4911827,89.57775,1.106944E-05,2.851284E-06,0.2912368,0.03200861,0.003673397,0.2593803,0.07024867,0.002534483,0.1088356,0,0.1926848,0.2169022,0.002318389,0.02078686,0.4636194,0.004505439,0.001985076,1
30.53333,0.02819683,0.001829102,0,0,0.002616428,1.902534E-06,0.00240332,0.001830466,0.00183755,0.001829042,0.00183745,0.001841328,0.0005079109,0.003847148,3.111497E-08,1.134039E-09,0.006522094,0.0003549832,0.02185094,0.009352081,0.003994798,5.41293,0.002349518,0.02592532,89.5954,9.204864E-06,2.436661E-06,0.393233,0.01971316,0.003503104,0.2464168,0.07072655,0.0023389,0.1162587,0,0.1927016,0.2218863,0.00240332,0.02016071,0.4730789,0.00450767,0.002018481,1
30.56667,0.02819025,0.001829101,0,0,0.005899874,1.902622E-06,0.002190491,0.001830688,0.001838415,0.001829029,0.001836596,0.001840142,0.0004553625,0.00503942,7.109664E-08,2.020044E-09,0.01081858,0.0006339936,0.05121944,0.05006228,0.01560978,2.380605,0.003364018,0.02059685,89.54298,6.201875E-06,2.366007E-06,0.5518755,0.1087223,0.007905281,0.1644886,0.06328983,0.002251343,0.0936472,0,0.192728,0.2053388,0.002190491,0.02227863,0.4492185,0.004519821,0.001910037,1
30.63333,0.0281813,0.001829099,0,0,0.03375277,1.902762E-06,0.002073639,0.001831064,0.001839554,0.001829006,0.001835886,0.001839159,0.0003462931,0.005377837,1.300668E-07,3.053689E-09,0.01719766,0.001167393,0.06533036,0.2266202,0.06606864,0.4795502,0.005135944,0.05575928,90.31707,3.472738E-06,1.910315E-06,0.7119804,0.3208635,0.009015255,0.1264997,0.05170999,0.001873941,0.08409959,0,0.1927708,0.195628,0.002073639,0.02363291,0.4343112,0.0045245,0.001844998,1
30.7,0.02817239,0.001829098,0,0,0.5060618,1.902948E-06,0.002090981,0.001831697,0.001841267,0.001828972,0.001835278,0.00183833,0.0002057547,0.006666635,1.645996E-07,2.446796E-09,0.02873361,0.001676915,0.09250733,0.4007832,0.1917387,0.2208437,0.007078625,0.1040705,92.56306,3.250528E-06,1.702401E-06,1.049038,0.8052627,0.01142598,0.110018,0.05228671,0.00175632,0.08678569,0,0.1928169,0.1942912,0.002090981,0.02372905,0.4327329,0.004526684,0.001836158,1
30.76667,0.02816581,0.001829097,0,0,5.567513,1.903024E-06,0.00218555,0.001831847,0.001841923,0.001828961,0.001834782,0.001837668,0.0001446529,0.008042459,1.270713E-06,1.985173E-08,0.01370515,0.003162716,0.06191842,2.18287,0.5026212,0.7976938,0.004615881,0.1016125,97.39635,2.419747E-06,3.677427E-06,1.536704,0.7620475,0.01558625,0.1224672,0.03730738,0.003539272,0.09235484,0,0.1927457,0.1970811,0.00218555,0.02244827,0.4341469,0.004524957,0.001855895,1
30.83333,0.02815977,0.001829097,0,0,11.75331,1.903046E-06,0.002427101,0.001831739,0.001842492,0.001828949,0.001834354,0.001837108,0.0001149688,0.009456626,3.77491E-06,5.552092E-08,0.003727401,0.002741245,0.06223109,6.538344,1.407419,3.232627,0.003155532,0.08236396,97.98123,2.337956E-06,4.570037E-06,1.99982,0.955475,0.03480779,0.1171926,0.0268791,0.004155345,0.1260284,0,0.1927121,0.2093412,0.002427101,0.01894488,0.4373229,0.004527927,0.001939921,1
30.9,0.02815246,0.001829096,0,0,15.8574,1.903054E-06,0.003570181,0.001831644,0.001843591,0.001828919,0.001833963,0.001836629,8.02237E-05,0.0135721,3.647902E-05,4.595437E-07,0.003689385,0.00718217,0.0891325,39.11585,11.85518,2.561972,0.002772562,0.04597273,97.91829,3.465942E-06,6.287488E-06,3.076336,3.885788,0.082167,0.08663607,0.02146576,0.005263174,1.276881,0,0.1927032,0.2056689,0.003570181,0.00945714,0.2631043,0.004537796,0.001916244,1
30.96667,0.02814638,0.001829095,0,0,20.1294,1.903045E-06,0.007768873,0.001831588,0.001845785,0.001828827,0.001833557,0.001836176,5.964661E-05,0.02092684,0.0001778615,1.730506E-06,0.005037349,0.02557478,0.1471889,63.90685,27.37778,0.8741115,0.002182602,0.04972504,98.02304,4.38147E-06,6.447318E-06,5.115495,13.55237,0.1282073,0.09179547,0.01600417,0.005080788,7.066051,0,0.1927202,0.1970995,0.007768873,0.005111107,0.1225035,0.004542901,0.001857382,1
31.03333,0.02814129,0.001829095,0,0,21.37028,1.90303E-06,0.01778101,0.001831553,0.001848089,0.001828687,0.001833138,0.00183574,4.112832E-05,0.02791971,6.148525E-05,2.893517E-07,0.005713668,0.08785378,0.1654679,65.30142,43.88431,0.334226,0.001866204,0.05810609,98.09538,6.154128E-06,6.237298E-06,5.899998,21.7924,0.1708845,0.09645196,0.01332805,0.004628086,7.752387,0,0.1927456,0.1943883,0.01778101,0.003863085,0.05439677,0.00454799,0.001838263,1
31.06667,0.02813501,0.001829094,0,0,22.32829,1.903092E-06,0.01255663,0.001831715,0.001854066,0.00182844,0.001832096,0.001834529,2.410459E-05,0.04110035,6.075074E-05,2.81352E-07,0.008836104,0.1313033,0.2997834,26.56291,36.87189,0.1795808,0.002575118,0.07671257,98.43282,9.091378E-06,4.708384E-06,6.031987,22.78288,0.2600226,0.1144661,0.0113227,0.003526493,1.091961,0,0.1928234,0.1935486,0.01255663,0.008331963,0.08416701,0.00455735,0.001831192,1
31.13333,0.02813041,0.001829091,0,0,22.61719,1.903162E-06,0.003751952,0.001832012,0.001870897,0.001828138,0.001829728,0.001831456,1.114471E-05,0.04742219,1.314354E-05,4.29845E-08,0.01565475,0.07196259,0.8013647,0.2780092,12.73617,0.2143908,0.002944555,0.1336683,98.7155,1.234892E-05,2.427407E-06,5.951795,4.412412,0.2336383,0.1514383,0.00896412,0.002079074,0.2659141,0,0.1928747,0.1937772,0.003751952,0.01929328,0.3025976,0.004549443,0.001831161,1
31.2,0.02812649,0.00182909,0,0,22.75488,1.903234E-06,0.002634204,0.001832445,0.001920415,0.001827779,0.001828257,0.001829713,6.119528E-06,0.05185918,1.688128E-06,7.634772E-09,0.02254243,0.03696628,2.083672,0.01124901,2.60656,0.4300556,0.003227965,0.2550024,98.39451,1.423701E-05,1.771784E-06,5.415881,1.009438,0.1550501,0.1772454,0.007753396,0.001691819,0.523062,0,0.1929021,0.1948666,0.002634204,0.02278849,0.5819545,0.004536788,0.001837705,1
31.26667,0.02812981,0.001829089,0,0,22.79757,1.903267E-06,0.002620858,0.001832768,0.002029878,0.001827401,0.001827513,0.001829024,3.220296E-06,0.05227585,1.758428E-07,1.66732E-09,0.01714311,0.01906731,3.861599,0.0008818189,0.4514145,0.7748582,0.00232278,0.669319,98.58031,1.309084E-05,1.527493E-06,5.08146,0.1411887,0.1240151,0.2155192,0.005249025,0.001547367,0.7324744,0,0.1928872,0.1966857,0.002620858,0.02334978,0.7026635,0.004527811,0.001849168,1
31.33333,0.0281343,0.001829088,0,0,22.84197,1.903257E-06,0.002574161,0.001832791,0.002150812,0.001827031,0.001827031,0.001828702,2.065685E-06,0.05128315,4.27951E-09,1.379901E-10,0.006621012,0.009954865,4.153532,0.0002959337,0.1573612,0.3183905,0.001531054,0.5549225,97.57971,1.502338E-05,1.766274E-06,5.027964,0.0731777,0.1149146,0.2481214,0.004894578,0.00185258,1.686812,0,0.192863,0.1945951,0.002574161,0.02381529,0.8564171,0.00452239,0.001834095,1
31.4,0.02813472,0.001829088,0,0,22.86257,1.903231E-06,0.002526717,0.001832701,0.002265109,0.001826636,0.001826636,0.001828483,9.898964E-07,0.04864272,1.908707E-08,1.020149E-09,0.0034017,0.007876101,4.016583,0.001065829,0.02167254,0.1461134,0.001033791,0.1160146,98.37553,1.36127E-05,2.711942E-06,4.776165,0.01953872,0.08877296,0.235338,0.004741824,0.002708911,2.126107,0,0.192831,0.193741,0.002526717,0.02399802,0.9066653,0.004520937,0.001828932,1
31.46667,0.02812734,0.001829087,0,0,22.97868,1.903206E-06,0.002585668,0.001832574,0.002396722,0.001826333,0.001826333,0.00182835,5.036013E-07,0.04347275,1.730492E-07,8.978339E-09,0.001809236,0.002629809,4.423852,0.002375383,0.001651652,0.2224165,0.0007470073,0.008140265,98.22878,1.228757E-05,4.250248E-06,5.197069,0.001464114,0.1049829,0.1908026,0.005021881,0.003958261,1.241549,0,0.1927884,0.1939989,0.002585668,0.02393276,0.8025668,0.004528471,0.001832466,1
31.53333,0.02812252,0.001829087,0,0,23.19609,1.903171E-06,0.002674522,0.001832465,0.002608991,0.001825972,0.001826031,0.001828237,2.954596E-07,0.04661206,3.214037E-06,1.264069E-07,0.001352914,0.001147927,6.00487,0.01355292,0.0008487525,0.4654297,0.0004879789,0.001040012,98.5291,1.110882E-05,6.154199E-06,5.707168,0.0005039247,0.0818256,0.1817074,0.004603344,0.005407695,1.637041,0,0.1927735,0.1951049,0.002674522,0.02373798,0.8590938,0.004527262,0.001840638,1
33.33333,0.1020257,0.001829194,0,0,95.20905,1.904628E-06,1.579796E-05,0.001846781,0.001832609,5.455012E-05,5.455012E-05,5.455402E-05,96.59734,4.025068E-05,9.512815E-09,9.088336E-08,0.05295398,0.08253602,0.01058382,0.00747074,0.0001503899,8.557127,0.00622917,23.55858,98.67998,0.0003237614,1.118007E-06,0.1605675,0.001357864,0.0006910244,1.3878,0.008610881,0.001289092,59.10184,0,0.1927823,23.53624,1.579796E-05,0.001617824,0.4975575,0.0001730764,9.056009E-05,1
33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.63916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8821014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33.96667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3723129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.03333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3276637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.1,0.02961106,0.001829086,0,0,0.007138688,1.911758E-06,0.001460555,0.001829694,0.001944379,0.001804915,0.001806332,0.001814466,0.16498,0.08818574,0.01296002,0.04200419,0.001831421,0.003458135,0.3362037,0.003682277,0.003320932,1.791075,0.02304775,0.0003274653,36.79826,8.074924E-07,0.0001987165,0.02301268,0.006362368,0.0004507167,0.9168535,8.991295,0.006494859,0.09081985,0,0.19337,0.2462526,0.001460555,0.04130081,0.4412071,0.005099569,0.001870624,1
34.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2411145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5544585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.309664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.63334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.407607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.76667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.629689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.332137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4198829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.96667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.570177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.03333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8184724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3133924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.13334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.106072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.338749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.662581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.653211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.735935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.447865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.624565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.951797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.63334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.456888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.419717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.76667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.46148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.57977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.96667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.193298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.03333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.932566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.13334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.620158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9230457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8100754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6317648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.46667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.042455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5909446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8404648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.63334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8428095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6539608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.76667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.586828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.444633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9593215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.96667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4305404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37.03333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1409676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.595265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37.13334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8750172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.682734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39.03333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2569048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.773195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
